START,NOTHING,320,0,2,29,111,509START,NOTHING,320,0,2,29,111,510START,NOTHING,320,0,2,28,110,510START,NOTHING,320,0,2,28,110,510START,NOTHING,320,0,2,28,110,510START,NOTHING,320,0,2,29,110,510START,NOTHING,320,0,2,29,111,510START,NOTHING,320,0,2,29,111,511START,NOTHING,320,0,2,29,110,511START,NOTHING,320,0,2,29,110,511START,NOTHING,320,0,2,29,111,511START,NOTHING,320,0,2,29,111,511START,NOTHING,320,0,2,29,110,511START,NOTHING,320,0,2,29,111,511START,NOTHING,320,0,2,29,111,511START,NOTHING,320,0,2,29,110,511START,NOTHING,320,0,2,29,110,511START,NOTHING,320,0,2,29,110,511START,NOTHING,320,0,2,27,100,507START,NOTHING,320,0,2,22,67,496START,NOTHING,320,0,2,22,69,496START,NOTHING,320,0,2,23,74,498START,NOTHING,320,0,2,23,76,498START,NOTHING,320,0,2,22,71,496START,NOTHING,320,0,2,22,71,496START,NOTHING,320,1,2,23,76,499START,NOTHING,320,5,2,24,81,501START,NOTHING,320,5,2,25,87,502START,NOTHING,320,5,2,25,87,502START,NOTHING,320,5,2,24,85,502START,NOTHING,320,5,2,24,85,502START,NOTHING,320,5,2,25,88,503START,NOTHING,320,0,2,25,88,504START,NOTHING,320,0,2,28,107,509START,NOTHING,320,0,2,28,107,509START,NOTHING,320,0,2,28,107,509START,NOTHING,320,0,2,28,107,509START,NOTHING,320,0,2,28,107,509START,NOTHING,320,0,2,28,107,509START,NOTHING,320,0,2,28,106,509START,VSOL_OK,320,4095,2,28,108,509CHARGE_M,VBAT_LOW,320,4095,2,28,108,509CHARGE_M,VBAT_LOW,320,4095,2,28,108,509CHARGE_M,VBAT_LOW,320,4095,2,28,108,509CHARGE_M,VBAT_LOW,320,4095,2,26,93,505CHARGE_M,VSOL_LOW,320,0,2,26,92,505IDLE,VBAT_LOW,320,0,2,26,94,505START,NOTHING,320,0,2,26,95,506START,NOTHING,320,0,2,26,95,506START,NOTHING,320,0,2,26,94,505START,NOTHING,320,0,2,26,94,505START,NOTHING,320,0,2,26,94,505START,NOTHING,320,0,2,26,93,505START,NOTHING,320,0,2,28,106,509START,NOTHING,320,0,2,24,82,501START,NOTHING,320,0,2,27,102,507START,NOTHING,320,0,2,28,105,509START,NOTHING,320,0,2,28,105,508START,NOTHING,320,0,2,28,105,509START,NOTHING,320,0,2,28,106,509START,NOTHING,320,0,2,28,105,509START,NOTHING,320,0,2,28,106,509START,NOTHING,320,0,2,28,106,509START,NOTHING,320,0,2,28,106,510START,NOTHING,320,0,2,28,106,509START,NOTHING,320,0,2,28,106,509START,NOTHING,320,0,2,28,106,509START,NOTHING,320,0,2,28,106,509START,NOTHING,320,0,2,28,105,509START,NOTHING,320,0,2,28,106,509START,NOTHING,320,0,2,28,106,509START,NOTHING,320,0,2,28,106,509START,NOTHING,320,0,2,28,106,509START,NOTHING,320,0,2,28,106,509START,NOTHING,320,0,2,28,106,509START,NOTHING,320,0,2,28,106,509START,NOTHING,320,0,2,28,106,509START,NOTHING,320,0,2,28,106,510START,NOTHING,320,0,2,28,106,509START,NOTHING,320,0,2,28,105,508START,NOTHING,320,0,2,28,106,509START,NOTHING,320,0,2,28,105,509START,NOTHING,320,0,2,28,105,509START,NOTHING,320,0,2,28,105,509START,NOTHING,320,0,2,28,105,509START,NOTHING,320,0,2,28,106,509START,NOTHING,320,0,2,28,106,510START,NOTHING,320,0,2,28,106,509START,NOTHING,320,0,2,28,106,509START,NOTHING,320,0,2,28,107,509START,NOTHING,320,0,2,28,106,508START,NOTHING,320,0,2,28,106,508START,NOTHING,320,0,2,28,106,508START,NOTHING,320,0,2,28,106,508START,NOTHING,320,0,2,28,106,508START,NOTHING,320,0,2,28,107,509START,NOTHING,320,0,2,28,107,508START,NOTHING,320,0,2,28,107,509START,NOTHING,320,0,2,28,107,509START,NOTHING,320,0,2,28,107,509START,NOTHING,320,0,2,28,107,509START,NOTHING,320,0,2,28,107,509START,NOTHING,320,0,2,28,107,509START,NOTHING,320,0,2,28,106,509START,NOTHING,320,0,2,28,106,509START,NOTHING,320,0,2,28,107,509START,NOTHING,320,0,2,28,106,509START,NOTHING,320,0,2,28,106,509START,NOTHING,320,0,2,28,106,509START,NOTHING,320,0,2,28,106,509START,NOTHING,320,0,2,28,106,509START,NOTHING,320,0,2,28,107,509START,NOTHING,320,0,2,28,106,509START,NOTHING,320,0,2,28,107,509START,NOTHING,320,0,2,28,106,509START,NOTHING,320,0,2,28,107,509START,NOTHING,320,0,2,28,106,509START,NOTHING,320,0,2,28,106,509START,NOTHING,320,0,2,28,106,509START,NOTHING,320,0,2,28,106,509START,NOTHING,320,0,2,28,107,509START,NOTHING,320,0,2,28,107,509START,NOTHING,320,0,2,28,106,509START,NOTHING,320,0,2,28,106,509START,NOTHING,320,0,2,28,106,509START,NOTHING,320,0,2,28,106,509START,NOTHING,320,0,2,28,106,509START,NOTHING,320,0,2,28,107,510START,NOTHING,320,0,2,28,106,509START,NOTHING,320,0,2,28,106,509START,NOTHING,320,0,2,28,106,509START,NOTHING,320,0,2,28,107,509START,NOTHING,320,0,2,28,107,510START,NOTHING,320,0,2,28,107,510START,NOTHING,320,0,2,28,107,510START,NOTHING,320,0,2,28,107,509START,NOTHING,320,0,2,28,106,509START,NOTHING,320,0,2,28,106,510START,NOTHING,320,0,2,28,106,510START,NOTHING,320,0,2,28,106,510START,NOTHING,320,0,2,28,106,510START,NOTHING,320,0,2,28,106,509START,NOTHING,320,0,2,28,106,509START,NOTHING,320,0,2,28,107,510START,NOTHING,320,0,2,28,106,510START,NOTHING,320,0,2,28,107,510START,NOTHING,320,0,2,28,106,510START,NOTHING,320,0,2,28,106,510START,NOTHING,320,0,2,28,106,510START,NOTHING,320,0,2,28,106,510START,NOTHING,320,0,2,28,106,510START,NOTHING,320,0,2,28,106,510START,NOTHING,320,0,2,28,106,510START,NOTHING,320,0,2,28,106,510START,NOTHING,320,0,2,28,106,510START,NOTHING,320,0,2,28,106,510START,NOTHING,320,0,2,28,107,508START,NOTHING,320,0,2,29,111,511
START,NOTHING,320,0,2,28,103,506
START,NOTHING,320,0,2,28,105,507
START,VSOL_OK,320,4095,2,25,86,503
CHARGE_M,VBAT_LOW,320,4095,2,25,87,503
CHARGE_M,VSOL_LOW,320,0,2,18,45,485
IDLE,VBAT_LOW,320,0,4094,2795,1663,857
START,NOTHING,320,0,4094,2802,1664,691
START,VBAT_OK,320,0,2,4095,1752,1209
IDLE,NOTHING,320,0,2,4095,1752,1210
IDLE,VBAT_LOW,320,0,2,3137,1355,1043
START,NOTHING,320,0,2,24,76,499
